document_id,company,FY,physical_page,provenance,provenance_source,orphan_start_frac,measured,document_level_orphan_start_frac,full_width_block,reason_codes,document_class
INE761H01022/2025,INE761H01022,2025,92,native,page_kind:digital,0.1111,True,0.0192,True,span_truncated,pure_native
INE761H01022/2025,INE761H01022,2025,93,native,page_kind:digital,0.0,True,0.0192,,span_truncated,pure_native
INE761H01022/2025,INE761H01022,2025,94,native,page_kind:digital,0.0,True,0.0192,,span_truncated,pure_native
INE761H01022/2025,INE761H01022,2025,95,native,page_kind:digital,0.0,True,0.0192,,span_truncated,pure_native
INE761H01022/2025,INE761H01022,2025,96,native,page_kind:digital,0.0,True,0.0192,,span_truncated,pure_native
INE761H01022/2025,INE761H01022,2025,97,native,page_kind:digital,0.0769,True,0.0192,True,span_truncated,pure_native
INE761H01022/2025,INE761H01022,2025,98,native,page_kind:digital,0.0,True,0.0192,,span_truncated,pure_native
INE761H01022/2025,INE761H01022,2025,99,native,page_kind:digital,0.0526,True,0.0192,True,span_truncated,pure_native
INE761H01022/2025,INE761H01022,2025,100,native,page_kind:digital,0.0392,True,0.0192,True,span_truncated,pure_native
INE761H01022/2025,INE761H01022,2025,101,native,page_kind:digital,0.027,True,0.0192,,span_truncated,pure_native
INE761H01022/2025,INE761H01022,2025,102,native,page_kind:digital,0.0,True,0.0192,,span_truncated,pure_native
INE761H01022/2025,INE761H01022,2025,103,native,page_kind:digital,0.0,True,0.0192,,span_truncated,pure_native
INE761H01022/2025,INE761H01022,2025,104,native,page_kind:digital,0.025,True,0.0192,,span_truncated,pure_native
INE761H01022/2025,INE761H01022,2025,105,native,page_kind:digital,0.0196,True,0.0192,,span_truncated,pure_native
INE761H01022/2025,INE761H01022,2025,106,native,page_kind:digital,0.0,True,0.0192,,span_truncated,pure_native
INE761H01022/2025,INE761H01022,2025,107,native,page_kind:digital,0.0217,True,0.0192,,span_truncated,pure_native
INE191H01014/2025,INE191H01014,2025,78,native,page_kind:digital,,False,0.0936,,source_shredded;span_truncated,mixed
INE191H01014/2025,INE191H01014,2025,79,native,page_kind:digital,0.0909,True,0.0936,True,source_shredded;span_truncated,mixed
INE191H01014/2025,INE191H01014,2025,80,native,page_kind:digital,0.0,True,0.0936,,source_shredded;span_truncated,mixed
INE191H01014/2025,INE191H01014,2025,81,ocr,ocr_stats:words=50,0.0,True,0.0936,,source_shredded;span_truncated,mixed
INE191H01014/2025,INE191H01014,2025,82,ocr,ocr_stats:words=16,0.0833,True,0.0936,True,source_shredded;span_truncated,mixed
INE191H01014/2025,INE191H01014,2025,83,native,page_kind:digital,0.0,True,0.0936,,source_shredded;span_truncated,mixed
INE191H01014/2025,INE191H01014,2025,84,ocr,ocr_stats:words=64,0.0,True,0.0936,,source_shredded;span_truncated,mixed
INE191H01014/2025,INE191H01014,2025,85,native,page_kind:digital,0.05,True,0.0936,True,source_shredded;span_truncated,mixed
INE191H01014/2025,INE191H01014,2025,86,native,page_kind:digital,0.125,True,0.0936,True,source_shredded;span_truncated,mixed
INE191H01014/2025,INE191H01014,2025,87,native,page_kind:digital,0.0,True,0.0936,,source_shredded;span_truncated,mixed
INE191H01014/2025,INE191H01014,2025,88,native,page_kind:digital,0.2069,True,0.0936,True,source_shredded;span_truncated,mixed
INE191H01014/2025,INE191H01014,2025,89,native,page_kind:digital,0.0909,True,0.0936,True,source_shredded;span_truncated,mixed
INE191H01014/2025,INE191H01014,2025,90,native,page_kind:digital,0.0,True,0.0936,,source_shredded;span_truncated,mixed
INE191H01014/2025,INE191H01014,2025,91,native,page_kind:digital,0.0476,True,0.0936,True,source_shredded;span_truncated,mixed
INE191H01014/2025,INE191H01014,2025,92,native,page_kind:digital,0.2632,True,0.0936,True,source_shredded;span_truncated,mixed
INE191H01014/2025,INE191H01014,2025,93,ocr,ocr_stats:words=88,0.1818,True,0.0936,True,source_shredded;span_truncated,mixed
INE191H01014/2025,INE191H01014,2025,94,native,page_kind:digital,0.1429,True,0.0936,True,source_shredded;span_truncated,mixed
INE191H01014/2025,INE191H01014,2025,95,native,page_kind:digital,0.2857,True,0.0936,True,source_shredded;span_truncated,mixed
INE191H01014/2025,INE191H01014,2025,96,native,page_kind:digital,0.2917,True,0.0936,True,source_shredded;span_truncated,mixed
INE191H01014/2025,INE191H01014,2025,97,native,page_kind:digital,0.1522,True,0.0936,True,source_shredded;span_truncated,mixed
INE191H01014/2025,INE191H01014,2025,98,native,page_kind:digital,0.2424,True,0.0936,True,source_shredded;span_truncated,mixed
INE191H01014/2025,INE191H01014,2025,99,native,page_kind:digital,0.3077,True,0.0936,True,source_shredded;span_truncated,mixed
INE191H01014/2025,INE191H01014,2025,100,native,page_kind:digital,0.125,True,0.0936,True,source_shredded;span_truncated,mixed
INE191H01014/2025,INE191H01014,2025,101,native,page_kind:digital,0.0,True,0.0936,,source_shredded;span_truncated,mixed
INE191H01014/2025,INE191H01014,2025,102,native,page_kind:digital,0.0,True,0.0936,,source_shredded;span_truncated,mixed
INE191H01014/2025,INE191H01014,2025,103,native,page_kind:digital,0.087,True,0.0936,True,source_shredded;span_truncated,mixed
INE191H01014/2025,INE191H01014,2025,104,native,page_kind:digital,0.0,True,0.0936,,source_shredded;span_truncated,mixed
INE191H01014/2025,INE191H01014,2025,105,native,page_kind:digital,0.04,True,0.0936,True,source_shredded;span_truncated,mixed
INE191H01014/2025,INE191H01014,2025,106,native,page_kind:digital,0.0,True,0.0936,,source_shredded;span_truncated,mixed
INE191H01014/2025,INE191H01014,2025,107,native,page_kind:digital,0.0,True,0.0936,,source_shredded;span_truncated,mixed
INE008A01015/2024,INE008A01015,2024,72,native,page_kind:digital,,False,0.0811,,source_shredded;span_truncated;WRONG_LANGUAGE_RISK,pure_native
INE008A01015/2024,INE008A01015,2024,73,native,page_kind:digital,0.0,True,0.0811,,source_shredded;span_truncated;WRONG_LANGUAGE_RISK,pure_native
INE008A01015/2024,INE008A01015,2024,74,native,page_kind:digital,0.0,True,0.0811,,source_shredded;span_truncated;WRONG_LANGUAGE_RISK,pure_native
INE008A01015/2024,INE008A01015,2024,75,native,page_kind:digital,0.0625,True,0.0811,False,source_shredded;span_truncated;WRONG_LANGUAGE_RISK,pure_native
INE008A01015/2024,INE008A01015,2024,76,native,page_kind:digital,0.0,True,0.0811,,source_shredded;span_truncated;WRONG_LANGUAGE_RISK,pure_native
INE008A01015/2024,INE008A01015,2024,77,native,page_kind:digital,0.0,True,0.0811,,source_shredded;span_truncated;WRONG_LANGUAGE_RISK,pure_native
INE008A01015/2024,INE008A01015,2024,78,native,page_kind:digital,0.0,True,0.0811,,source_shredded;span_truncated;WRONG_LANGUAGE_RISK,pure_native
INE008A01015/2024,INE008A01015,2024,79,native,page_kind:digital,0.0588,True,0.0811,False,source_shredded;span_truncated;WRONG_LANGUAGE_RISK,pure_native
INE008A01015/2024,INE008A01015,2024,80,native,page_kind:digital,0.0,True,0.0811,,source_shredded;span_truncated;WRONG_LANGUAGE_RISK,pure_native
INE008A01015/2024,INE008A01015,2024,81,native,page_kind:digital,0.0,True,0.0811,,source_shredded;span_truncated;WRONG_LANGUAGE_RISK,pure_native
INE008A01015/2024,INE008A01015,2024,82,native,page_kind:digital,0.0,True,0.0811,,source_shredded;span_truncated;WRONG_LANGUAGE_RISK,pure_native
INE008A01015/2024,INE008A01015,2024,83,native,page_kind:digital,0.0,True,0.0811,,source_shredded;span_truncated;WRONG_LANGUAGE_RISK,pure_native
INE008A01015/2024,INE008A01015,2024,84,native,page_kind:digital,0.0,True,0.0811,,source_shredded;span_truncated;WRONG_LANGUAGE_RISK,pure_native
INE008A01015/2024,INE008A01015,2024,85,native,page_kind:digital,0.0,True,0.0811,,source_shredded;span_truncated;WRONG_LANGUAGE_RISK,pure_native
INE008A01015/2024,INE008A01015,2024,86,native,page_kind:digital,0.0,True,0.0811,,source_shredded;span_truncated;WRONG_LANGUAGE_RISK,pure_native
INE008A01015/2024,INE008A01015,2024,87,native,page_kind:digital,0.0385,True,0.0811,False,source_shredded;span_truncated;WRONG_LANGUAGE_RISK,pure_native
INE008A01015/2024,INE008A01015,2024,88,native,page_kind:digital,0.0,True,0.0811,,source_shredded;span_truncated;WRONG_LANGUAGE_RISK,pure_native
INE008A01015/2024,INE008A01015,2024,89,native,page_kind:digital,0.0312,True,0.0811,False,source_shredded;span_truncated;WRONG_LANGUAGE_RISK,pure_native
INE008A01015/2024,INE008A01015,2024,90,native,page_kind:digital,0.0,True,0.0811,,source_shredded;span_truncated;WRONG_LANGUAGE_RISK,pure_native
INE008A01015/2024,INE008A01015,2024,91,native,page_kind:digital,0.0,True,0.0811,,source_shredded;span_truncated;WRONG_LANGUAGE_RISK,pure_native
INE008A01015/2024,INE008A01015,2024,92,native,page_kind:digital,0.0,True,0.0811,,source_shredded;span_truncated;WRONG_LANGUAGE_RISK,pure_native
INE008A01015/2024,INE008A01015,2024,93,native,page_kind:digital,0.0,True,0.0811,,source_shredded;span_truncated;WRONG_LANGUAGE_RISK,pure_native
INE008A01015/2024,INE008A01015,2024,94,native,page_kind:digital,0.0,True,0.0811,,source_shredded;span_truncated;WRONG_LANGUAGE_RISK,pure_native
INE008A01015/2024,INE008A01015,2024,95,native,page_kind:digital,0.0,True,0.0811,,source_shredded;span_truncated;WRONG_LANGUAGE_RISK,pure_native
INE008A01015/2024,INE008A01015,2024,96,native,page_kind:digital,0.0,True,0.0811,,source_shredded;span_truncated;WRONG_LANGUAGE_RISK,pure_native
INE008A01015/2024,INE008A01015,2024,97,native,page_kind:digital,0.2222,True,0.0811,True,source_shredded;span_truncated;WRONG_LANGUAGE_RISK,pure_native
INE008A01015/2024,INE008A01015,2024,98,native,page_kind:digital,0.1154,True,0.0811,True,source_shredded;span_truncated;WRONG_LANGUAGE_RISK,pure_native
INE008A01015/2024,INE008A01015,2024,99,native,page_kind:digital,0.0,True,0.0811,,source_shredded;span_truncated;WRONG_LANGUAGE_RISK,pure_native
INE008A01015/2024,INE008A01015,2024,100,native,page_kind:digital,0.0714,True,0.0811,True,source_shredded;span_truncated;WRONG_LANGUAGE_RISK,pure_native
INE008A01015/2024,INE008A01015,2024,101,native,page_kind:digital,0.0333,True,0.0811,True,source_shredded;span_truncated;WRONG_LANGUAGE_RISK,pure_native
INE008A01015/2024,INE008A01015,2024,102,native,page_kind:digital,0.0769,True,0.0811,True,source_shredded;span_truncated;WRONG_LANGUAGE_RISK,pure_native
INE008A01015/2024,INE008A01015,2024,103,native,page_kind:digital,0.0,True,0.0811,,source_shredded;span_truncated;WRONG_LANGUAGE_RISK,pure_native
INE008A01015/2024,INE008A01015,2024,104,native,page_kind:digital,0.0,True,0.0811,,source_shredded;span_truncated;WRONG_LANGUAGE_RISK,pure_native
INE008A01015/2024,INE008A01015,2024,105,native,page_kind:digital,0.0,True,0.0811,,source_shredded;span_truncated;WRONG_LANGUAGE_RISK,pure_native
INE008A01015/2024,INE008A01015,2024,106,native,page_kind:digital,0.0385,True,0.0811,True,source_shredded;span_truncated;WRONG_LANGUAGE_RISK,pure_native
INE008A01015/2024,INE008A01015,2024,107,native,page_kind:digital,0.1333,True,0.0811,True,source_shredded;span_truncated;WRONG_LANGUAGE_RISK,pure_native
INE008A01015/2024,INE008A01015,2024,108,native,page_kind:digital,0.3214,True,0.0811,True,source_shredded;span_truncated;WRONG_LANGUAGE_RISK,pure_native
INE008A01015/2024,INE008A01015,2024,109,native,page_kind:digital,0.1,True,0.0811,True,source_shredded;span_truncated;WRONG_LANGUAGE_RISK,pure_native
INE008A01015/2024,INE008A01015,2024,110,native,page_kind:digital,0.1429,True,0.0811,True,source_shredded;span_truncated;WRONG_LANGUAGE_RISK,pure_native
INE008A01015/2024,INE008A01015,2024,111,native,page_kind:digital,0.1852,True,0.0811,True,source_shredded;span_truncated;WRONG_LANGUAGE_RISK,pure_native
INE008A01015/2024,INE008A01015,2024,112,native,page_kind:digital,0.1515,True,0.0811,True,source_shredded;span_truncated;WRONG_LANGUAGE_RISK,pure_native
INE008A01015/2024,INE008A01015,2024,113,native,page_kind:digital,0.129,True,0.0811,True,source_shredded;span_truncated;WRONG_LANGUAGE_RISK,pure_native
INE008A01015/2024,INE008A01015,2024,114,native,page_kind:digital,0.0938,True,0.0811,True,source_shredded;span_truncated;WRONG_LANGUAGE_RISK,pure_native
INE008A01015/2024,INE008A01015,2024,115,native,page_kind:digital,0.1538,True,0.0811,True,source_shredded;span_truncated;WRONG_LANGUAGE_RISK,pure_native
INE008A01015/2024,INE008A01015,2024,116,native,page_kind:digital,0.1667,True,0.0811,True,source_shredded;span_truncated;WRONG_LANGUAGE_RISK,pure_native
INE008A01015/2024,INE008A01015,2024,117,native,page_kind:digital,0.1667,True,0.0811,True,source_shredded;span_truncated;WRONG_LANGUAGE_RISK,pure_native
INE008A01015/2024,INE008A01015,2024,118,native,page_kind:digital,0.1765,True,0.0811,True,source_shredded;span_truncated;WRONG_LANGUAGE_RISK,pure_native
INE008A01015/2024,INE008A01015,2024,119,native,page_kind:digital,0.1579,True,0.0811,True,source_shredded;span_truncated;WRONG_LANGUAGE_RISK,pure_native
INE008A01015/2024,INE008A01015,2024,120,native,page_kind:digital,0.0,True,0.0811,,source_shredded;span_truncated;WRONG_LANGUAGE_RISK,pure_native
INE008A01015/2024,INE008A01015,2024,121,native,page_kind:digital,0.1053,True,0.0811,True,source_shredded;span_truncated;WRONG_LANGUAGE_RISK,pure_native
INE008A01015/2024,INE008A01015,2024,122,native,page_kind:digital,0.1429,True,0.0811,True,source_shredded;span_truncated;WRONG_LANGUAGE_RISK,pure_native
INE008A01015/2024,INE008A01015,2024,123,native,page_kind:digital,0.0,True,0.0811,,source_shredded;span_truncated;WRONG_LANGUAGE_RISK,pure_native
INE008A01015/2024,INE008A01015,2024,124,native,page_kind:digital,0.0625,True,0.0811,True,source_shredded;span_truncated;WRONG_LANGUAGE_RISK,pure_native
INE008A01015/2024,INE008A01015,2024,125,native,page_kind:digital,0.0,True,0.0811,,source_shredded;span_truncated;WRONG_LANGUAGE_RISK,pure_native
INE008A01015/2024,INE008A01015,2024,126,native,page_kind:digital,0.0526,True,0.0811,True,source_shredded;span_truncated;WRONG_LANGUAGE_RISK,pure_native
INE008A01015/2024,INE008A01015,2024,127,native,page_kind:digital,0.1053,True,0.0811,True,source_shredded;span_truncated;WRONG_LANGUAGE_RISK,pure_native
INE008A01015/2024,INE008A01015,2024,128,native,page_kind:digital,0.1786,True,0.0811,True,source_shredded;span_truncated;WRONG_LANGUAGE_RISK,pure_native
INE008A01015/2024,INE008A01015,2024,129,native,page_kind:digital,0.1538,True,0.0811,True,source_shredded;span_truncated;WRONG_LANGUAGE_RISK,pure_native
INE008A01015/2024,INE008A01015,2024,130,native,page_kind:digital,0.1429,True,0.0811,True,source_shredded;span_truncated;WRONG_LANGUAGE_RISK,pure_native
INE008A01015/2024,INE008A01015,2024,131,native,page_kind:digital,0.0,True,0.0811,,source_shredded;span_truncated;WRONG_LANGUAGE_RISK,pure_native
INE008A01015/2024,INE008A01015,2024,132,native,page_kind:digital,0.1579,True,0.0811,True,source_shredded;span_truncated;WRONG_LANGUAGE_RISK,pure_native
INE008A01015/2024,INE008A01015,2024,133,native,page_kind:digital,0.0833,True,0.0811,True,source_shredded;span_truncated;WRONG_LANGUAGE_RISK,pure_native
INE008A01015/2024,INE008A01015,2024,134,native,page_kind:digital,0.2857,True,0.0811,True,source_shredded;span_truncated;WRONG_LANGUAGE_RISK,pure_native
INE008A01015/2024,INE008A01015,2024,135,native,page_kind:digital,0.0,True,0.0811,,source_shredded;span_truncated;WRONG_LANGUAGE_RISK,pure_native
INE008A01015/2024,INE008A01015,2024,136,native,page_kind:digital,0.0312,True,0.0811,True,source_shredded;span_truncated;WRONG_LANGUAGE_RISK,pure_native
INE008A01015/2024,INE008A01015,2024,137,native,page_kind:digital,0.0333,True,0.0811,True,source_shredded;span_truncated;WRONG_LANGUAGE_RISK,pure_native
INE008A01015/2024,INE008A01015,2024,138,native,page_kind:digital,0.0,True,0.0811,,source_shredded;span_truncated;WRONG_LANGUAGE_RISK,pure_native
INE008A01015/2024,INE008A01015,2024,139,native,page_kind:digital,0.0,True,0.0811,,source_shredded;span_truncated;WRONG_LANGUAGE_RISK,pure_native
INE008A01015/2024,INE008A01015,2024,140,native,page_kind:digital,0.0,True,0.0811,,source_shredded;span_truncated;WRONG_LANGUAGE_RISK,pure_native
INE008A01015/2024,INE008A01015,2024,141,native,page_kind:digital,0.0294,True,0.0811,,source_shredded;span_truncated;WRONG_LANGUAGE_RISK,pure_native
INE008A01015/2024,INE008A01015,2024,142,native,page_kind:digital,0.0,True,0.0811,,source_shredded;span_truncated;WRONG_LANGUAGE_RISK,pure_native
INE008A01015/2024,INE008A01015,2024,143,native,page_kind:digital,0.3077,True,0.0811,True,source_shredded;span_truncated;WRONG_LANGUAGE_RISK,pure_native
INE008A01015/2025,INE008A01015,2025,79,native,page_kind:digital,,False,0.0583,,source_shredded;span_truncated;WRONG_LANGUAGE_RISK,pure_native
INE008A01015/2025,INE008A01015,2025,80,native,page_kind:digital,0.0,True,0.0583,,source_shredded;span_truncated;WRONG_LANGUAGE_RISK,pure_native
INE008A01015/2025,INE008A01015,2025,81,native,page_kind:digital,0.0,True,0.0583,,source_shredded;span_truncated;WRONG_LANGUAGE_RISK,pure_native
INE008A01015/2025,INE008A01015,2025,82,native,page_kind:digital,0.0,True,0.0583,,source_shredded;span_truncated;WRONG_LANGUAGE_RISK,pure_native
INE008A01015/2025,INE008A01015,2025,83,native,page_kind:digital,0.0,True,0.0583,,source_shredded;span_truncated;WRONG_LANGUAGE_RISK,pure_native
